MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
991.017000,948.681000,990.267627,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,3.000000,12.000000,167.280000,15.250200,280.155900,429.588616,43.740760,14.383612,0.000000,0.000000,58.124371,0.000000,0.000000,28.421178,32.669317,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.590000,48.057188,21.812288,0.666661,0.937388,0.308695,0.510778,0.635124,0.307232,0.905728,0.652613,0.526211,0.268027,0.667439,0.112055,0.434964,0.008409,0.253949,-0.096802,0.590496,-0.055005,0.114712,0.316300,0.352041,0.984097,0.967038,0.398479,0.384788,0.703145,0.698298,1.021519,0.337135,0.291940,0.119458,-0.127793,0.098065,0.610076,0.303523,0.274159,0.080424,0.522472,0.210672,-0.161921,0.431185,0.337864,0.568815,0.077021,0.881499,0.147415,0.000049,1.399472,0.000000,3.708811,26.828075,19.967969,2.963758,1.912650,4.021224,179.875535,0.002760,8089.495106,1.621317,8.833206,10.564448,0.141304,112.493517,44.070015,2.068488,129.002974,86.818317,176.232393,12.095138,9.394706,17.799673,261615934529001.906250,6.443524,0.618600,3.173421,0.061220,0.002820,4.157046,235.191753,33.350085,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,626.661269,3.584663
1011.910000,971.590000,1010.204938,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,17.440200,285.181500,435.812447,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.410000,48.228675,22.343600,0.737734,1.302776,0.733116,0.849388,0.489277,0.778241,0.828293,0.576576,0.590273,0.910933,0.247649,0.394339,0.296431,0.824862,-0.257797,0.065711,0.173406,0.490998,0.666502,0.477424,0.564174,1.109538,0.358545,0.542331,1.037709,0.847371,0.317783,0.758042,0.703158,-0.052994,0.418822,-0.375388,0.134818,0.574438,-0.246025,0.180994,0.565268,-0.291894,0.372971,0.159009,0.351012,0.366278,0.648988,0.089512,0.928407,0.109426,0.000047,1.281575,0.000000,3.848170,29.708763,18.335857,2.404998,2.465473,3.654334,172.351421,0.002731,7657.558744,1.557323,8.657041,9.230370,0.158878,89.702850,52.921030,2.259322,144.203933,79.230349,225.569336,17.499456,9.155694,22.809203,260690903355421.937500,6.284297,0.746374,3.181238,0.063724,0.003041,4.263077,202.773977,26.121395,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,620.432593,3.547234
991.017000,948.681000,990.267627,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,3.000000,12.000000,167.280000,15.250200,280.155900,429.588616,43.740760,14.383612,0.000000,0.000000,58.124371,0.000000,0.000000,28.421178,32.669317,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.590000,48.057188,21.812288,0.881310,0.886638,0.720117,0.332750,0.793358,0.517648,0.966831,0.907685,0.980511,0.107622,0.297163,-0.057930,0.356734,0.757492,0.107999,0.764188,0.072855,0.379434,0.475554,0.182951,0.334765,1.011214,0.519902,0.832377,1.051746,0.576735,0.546275,0.312848,0.674382,0.359624,0.174999,-0.198832,0.220910,0.398449,0.110338,-0.166619,-0.111560,-0.231510,0.241172,0.286622,0.485949,0.382602,0.514051,0.113712,0.986947,0.156677,0.000044,1.376554,0.000000,3.870898,23.753516,17.559069,3.252034,2.586858,3.845410,184.009139,0.004427,6581.792176,1.880789,10.538278,9.785434,0.128510,95.537655,41.554974,2.115597,158.516423,91.949493,222.322990,15.332416,7.178608,16.790538,166027299523797.500000,5.451175,0.852746,3.385241,0.057924,0.003373,4.379229,156.360363,32.540039,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,634.092437,3.171875
979.000000,938.680000,978.264039,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.411600,275.077500,423.536986,28.421178,14.383612,8.780830,0.000000,51.585619,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.130000,47.542969,21.882713,0.504796,1.394127,0.788647,0.928432,0.801820,0.520730,0.641124,0.868118,0.867967,0.473754,0.045427,0.598375,0.455751,-0.124390,-0.172484,0.235398,0.132002,0.126941,0.289312,0.315335,0.576788,0.511919,0.365474,0.463761,0.532072,0.449051,0.747011,0.572036,0.742979,0.589027,0.323354,0.054720,0.158497,0.420396,0.168494,0.023730,0.193727,0.169053,-0.030608,0.348552,0.402155,0.283708,0.597845,0.068436,0.978088,0.184728,0.000053,1.513531,0.000000,3.637780,23.508988,19.709930,3.114587,2.099493,4.005485,179.354256,0.002974,6727.029505,1.597286,7.286888,9.795096,0.182412,110.036203,41.850005,2.016971,129.025537,91.778695,228.897475,15.420994,10.655288,18.572877,209473701027008.156250,4.878846,0.616655,3.455125,0.049872,0.003616,4.553633,213.124902,27.451713,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,647.962800,3.399239
975.018000,932.682000,974.272712,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,2.000000,11.000000,147.050000,15.544600,278.491100,424.794382,38.634233,14.383612,0.000000,0.000000,53.017844,0.000000,0.000000,28.421178,27.562790,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.390000,47.295512,21.716994,0.305706,0.813741,0.417718,0.243860,0.661382,0.984944,0.928255,0.433584,0.646531,0.348265,0.067938,0.350313,0.511100,0.603373,0.334829,0.714589,-0.393300,0.514117,0.608750,0.818167,0.938860,0.725845,0.945743,-0.035021,0.498950,0.717055,0.923023,1.047247,0.963812,0.633421,0.178965,-0.154403,0.598527,-0.220849,0.641566,-0.129027,0.093689,0.572667,0.847441,0.342073,0.316733,0.380613,0.683267,0.081716,0.967373,0.134642,0.000043,1.418395,0.000000,3.240721,24.921000,21.298356,2.903036,2.591305,4.670388,199.480225,0.003415,7486.735811,1.738589,10.928116,10.745291,0.138340,102.770107,58.498414,1.968197,147.233675,103.429332,229.354685,18.083624,8.124556,27.714098,176470767101877.000000,5.318098,0.596953,2.990951,0.058069,0.003775,3.546609,219.475014,28.230257,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,634.132934,3.165017
979.000000,938.680000,978.264039,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.411600,275.077500,423.536986,28.421178,14.383612,8.780830,0.000000,51.585619,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.130000,47.542969,21.882713,0.411920,0.639272,0.807098,0.680194,1.103674,0.389226,0.694438,0.838856,0.785618,0.996737,0.102192,0.652331,0.868113,0.281058,0.679687,0.249921,0.034862,0.018302,0.332240,0.107139,0.593638,0.611861,0.997558,0.921159,0.619680,0.512402,1.082506,0.690789,0.549774,0.524710,0.085899,0.136336,0.117600,0.313106,0.556342,0.143157,0.383040,0.481629,0.260954,0.203396,0.382905,0.350065,0.617095,0.101270,0.919955,0.148309,0.000041,1.446671,0.000000,3.706045,23.626348,18.708704,2.745810,2.650416,3.841469,173.259383,0.004223,6922.355523,1.353444,9.310696,10.651040,0.152308,61.979053,60.250254,1.598711,118.766389,86.284049,276.784065,8.923936,8.274819,24.338514,205682943510372.687500,5.770105,0.669487,3.006356,0.069308,0.003113,3.693970,225.389309,26.941860,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,616.134293,3.065144
975.018000,932.682000,974.272712,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,2.000000,11.000000,147.050000,15.544600,278.491100,424.794382,38.634233,14.383612,0.000000,0.000000,53.017844,0.000000,0.000000,28.421178,27.562790,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.390000,47.295512,21.716994,0.951130,0.904688,0.514136,0.584275,0.501923,0.972629,0.841132,0.677657,0.695056,0.137176,0.434152,0.077017,0.040202,0.268498,0.219201,0.266578,0.095042,0.957528,0.337839,0.142783,1.193937,1.030131,0.042713,0.704099,0.411439,0.865280,0.451997,0.681414,1.097727,0.300159,0.340443,-0.020909,0.496604,-0.110272,0.495960,-0.018190,-0.278202,0.274050,-0.059404,0.298934,0.550760,0.378265,0.449240,0.090005,0.907827,0.101978,0.000041,1.273698,0.000000,3.171896,23.610311,19.703497,2.779877,2.812119,3.837091,197.046097,0.005028,8185.947304,1.601637,9.224672,10.834182,0.164993,103.243610,51.178756,1.843174,145.164490,54.855267,212.289773,11.213644,7.927923,21.795133,236513519585907.656250,4.666747,0.717539,3.132818,0.046051,0.002917,3.417720,205.363137,32.836931,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,631.064017,3.573224
971.074000,924.706000,970.314183,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.030769,0.000000,9.000000,106.590000,16.750240,284.635500,427.935799,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,47.676250,21.972103,0.791916,0.885355,0.214135,0.764163,0.852413,0.898445,0.564372,0.795376,0.763492,1.257824,0.473406,0.195983,0.366291,-0.044714,0.337912,0.601104,-0.174449,0.535608,-0.046004,-0.148159,0.242604,0.484744,0.583687,0.630939,0.820927,0.636172,1.206221,0.812355,0.673011,0.326337,-0.188118,0.235194,0.448541,0.159267,-0.092913,0.149498,0.230675,0.579548,0.361166,0.680117,0.299019,0.388498,0.700981,0.118869,0.871637,0.098374,0.000047,1.319265,0.000000,3.542410,24.343941,22.748674,3.204850,2.617465,3.254329,190.177801,0.005011,8277.090816,1.701494,9.935483,9.810810,0.185431,70.093063,51.154873,1.993977,163.772986,95.964528,202.569855,15.989511,2.735568,18.685786,208078899958626.843750,6.748354,0.633137,2.921031,0.055567,0.002969,3.878859,180.926901,32.203733,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,581.761932,2.829073
961.010000,919.682000,960.273461,73.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.272500,275.119500,419.371450,28.421178,14.383612,4.390415,0.000000,47.195204,0.000000,0.000000,28.421178,17.349735,0.000000,354.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.060000,46.658232,21.707398,0.977619,0.720748,0.677398,0.628653,0.160934,0.898448,0.641126,0.915477,0.852077,0.726980,0.116914,0.563391,0.266446,0.373652,0.480005,0.731950,-0.436313,-0.213663,0.246859,0.323774,0.361932,0.837222,-0.364396,0.659575,0.176932,0.678551,0.284725,0.092145,0.852100,0.370090,0.419111,0.316691,-0.020374,-0.098629,-0.054102,-0.125542,0.369225,0.355052,0.055715,0.777783,0.386574,0.419932,0.613426,0.094946,0.915670,0.175900,0.000055,1.374851,0.000000,3.936692,27.271814,17.431428,3.071324,3.124397,3.697554,156.470673,0.005397,8225.877357,1.856640,10.268973,10.043429,0.165273,99.863731,42.241572,2.225150,140.177884,67.314975,258.066033,13.614105,9.121417,16.049627,186286009447105.031250,6.445784,0.680830,3.027397,0.081331,0.002996,3.813441,181.309740,32.864157,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,608.231100,3.355357
991.017000,948.681000,990.267627,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,3.000000,12.000000,167.280000,15.250200,280.155900,429.588616,43.740760,14.383612,0.000000,0.000000,58.124371,0.000000,0.000000,28.421178,32.669317,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.590000,48.057188,21.812288,0.785883,0.332113,0.496104,0.566582,0.713857,0.295519,0.793973,0.362543,0.649056,0.555973,0.494957,0.152745,0.333389,0.039618,0.387589,0.015606,0.830865,0.389652,0.096018,0.131251,0.995743,0.585604,0.229709,0.375936,0.394602,0.491878,0.758562,0.609439,0.837370,0.693245,0.321142,-0.534875,-0.077231,0.385230,0.105339,0.025922,-0.196145,-0.649885,0.051654,0.521525,0.324910,0.328079,0.675090,0.080489,0.893460,0.134184,0.000043,1.184031,0.000000,3.676914,25.063736,19.160850,2.439530,2.367640,3.488616,187.157497,0.003830,6903.560306,1.648184,9.351737,9.619720,0.166119,73.781831,52.233021,1.838843,154.801433,70.672790,212.971777,12.697057,8.099578,20.445041,235400229146866.312500,6.198127,0.643412,3.464875,0.042583,0.003067,3.956372,242.222771,36.769296,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,613.485857,3.191851
985.101000,936.717000,984.329833,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.045455,0.000000,9.000000,106.590000,17.058660,289.372500,434.300741,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,48.628963,22.193105,1.256702,0.791979,0.896354,0.893974,0.733701,0.691274,0.729932,0.604842,0.882999,0.905049,0.469591,0.564486,0.308617,-0.274971,0.034874,0.254372,-0.112090,0.409996,0.364253,0.559493,0.705900,0.599216,0.510247,0.167134,0.378955,1.391061,0.453448,0.378750,0.827204,0.759907,0.280462,-0.181610,0.802831,0.269802,0.059609,0.312185,0.152323,-0.171211,0.039916,0.521080,0.511681,0.398116,0.488319,0.062832,0.894601,0.120788,0.000051,1.344264,0.000000,3.737252,28.681872,21.112003,2.751591,2.165517,3.805855,182.585569,0.003760,8045.793413,1.662137,10.639348,8.866352,0.152230,115.229390,47.597429,1.827935,123.496522,85.655700,158.531267,13.537709,10.823407,20.861220,194284958294239.125000,5.214643,0.626767,3.065019,0.048475,0.002201,3.906909,240.844320,28.924500,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,644.991781,3.972157
971.074000,924.706000,970.314183,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.030769,0.000000,9.000000,106.590000,16.750240,284.635500,427.935799,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,47.676250,21.972103,0.761731,0.379553,0.558319,1.267061,0.758453,0.213023,0.466916,1.010609,1.250493,1.028348,-0.170720,0.551804,0.378941,0.782792,0.575440,-0.154050,0.517858,-0.079233,0.060992,0.959654,0.650670,0.672444,0.342579,0.283308,0.561862,0.559407,0.024171,0.292591,0.117218,0.683283,-0.575622,0.117859,-0.349250,0.207103,0.232150,0.146103,-0.007422,0.858389,-0.180855,-0.006778,0.473463,0.330234,0.526537,0.034476,0.914423,0.153549,0.000045,1.332598,0.000000,3.799570,24.260017,17.728609,2.856095,2.353434,3.339650,193.039279,0.004991,8268.044095,1.605357,8.975026,9.188384,0.193369,105.843344,44.908656,2.080189,113.078921,83.394311,204.387476,11.571287,9.370872,21.623843,213476873909907.968750,6.156845,0.733556,3.774499,0.044478,0.002878,3.588202,194.572435,30.270976,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,660.960251,3.775554
959.019000,916.683000,958.277798,73.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,1.000000,10.000000,126.820000,15.839000,276.826300,420.000149,33.527705,14.383612,0.000000,0.000000,47.911317,0.000000,0.000000,28.421178,22.456262,0.000000,354.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.190000,46.534647,21.624100,0.606459,0.813148,0.495838,0.191782,0.464144,0.502515,0.486670,0.437353,0.690793,0.641477,0.347885,0.208168,0.436328,0.512165,0.195757,0.155926,-0.658884,0.051432,0.277079,0.400250,0.729398,0.898690,1.088414,0.540177,0.434948,0.755258,0.843312,0.206328,0.303174,1.286684,-0.215848,0.494930,0.047231,0.433606,-0.075885,-0.012375,0.372773,-0.262752,-0.159479,-0.494301,0.462524,0.377813,0.537476,0.062064,0.934970,0.138364,0.000039,1.399390,0.000000,3.699551,27.278389,19.602257,2.180989,2.190293,3.570175,151.877828,0.004684,7874.113383,1.469499,10.078299,9.729189,0.176944,79.066705,49.464456,1.721294,158.570055,97.576643,238.037845,11.903356,8.878475,22.983779,249878847488618.906250,5.631814,0.657302,2.993595,0.069734,0.003582,3.627172,161.452226,29.490475,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,642.411331,3.821524
991.017000,948.681000,990.267627,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,3.000000,12.000000,167.280000,15.250200,280.155900,429.588616,43.740760,14.383612,0.000000,0.000000,58.124371,0.000000,0.000000,28.421178,32.669317,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.590000,48.057188,21.812288,0.776220,0.753554,0.693140,0.985497,0.756902,1.209803,0.855118,0.993892,0.611350,0.648330,0.520953,0.329429,0.669263,0.139654,-0.119954,0.152893,-0.106511,0.686155,0.431774,0.831576,1.086842,0.611826,0.294756,0.437316,0.654106,0.245441,0.306159,0.863443,0.224017,0.529607,0.232031,0.099700,-0.107141,0.153140,0.183103,-0.198798,0.162513,-0.068336,0.298601,0.522713,0.417656,0.470136,0.582344,0.084272,0.840549,0.125897,0.000050,1.250695,0.000000,3.789967,24.336796,17.113005,2.841214,2.227252,3.300723,173.686122,0.003871,8194.601509,1.680867,9.332796,11.888201,0.130581,115.287891,43.328313,2.062956,147.025421,100.853799,230.686376,13.360400,10.070371,19.204769,202572110879305.218750,5.321430,0.657432,3.062470,0.049091,0.003428,2.924516,188.052671,34.601333,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,600.725345,3.346574
971.074000,924.706000,970.314183,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.030769,0.000000,9.000000,106.590000,16.750240,284.635500,427.935799,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,47.676250,21.972103,0.904670,0.260433,0.520841,0.453894,0.912562,0.958952,0.595156,0.632301,0.795426,0.895752,0.133538,0.150195,0.517243,0.878743,0.502400,0.080074,0.406755,0.114775,0.592859,-0.089965,0.929006,0.749944,0.458162,0.504558,0.304072,0.062436,0.307362,0.835470,0.433862,0.863273,0.434629,-0.200050,-0.051675,0.161018,0.042921,0.136148,0.266578,0.219172,0.511146,-0.079450,0.455684,0.389602,0.544316,0.076500,0.970751,0.155511,0.000044,1.507726,0.000000,3.498967,24.685620,20.260271,2.813200,2.300644,3.885657,182.413320,0.004039,7821.515539,1.671720,7.838071,8.901133,0.201955,103.971035,49.710112,2.017149,119.487550,85.066345,211.721798,18.831154,8.177416,20.626321,200677830283046.375000,7.034277,0.803568,3.094825,0.068909,0.003444,3.142186,206.257244,28.181309,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,642.026468,3.441940
1007.016000,964.680000,1006.262541,76.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,4.000000,13.000000,187.510000,14.955800,281.820700,434.382850,48.847287,14.383612,0.000000,0.000000,63.230899,0.000000,0.000000,28.421178,37.775844,0.000000,372.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.790000,48.819652,21.909853,0.593137,0.655231,1.071325,1.246259,0.659587,0.662368,0.772679,0.248631,0.883804,0.196378,0.129177,0.366216,0.830851,0.444435,0.551926,0.361777,0.921048,0.381959,0.005657,0.244470,0.539440,0.215490,0.278502,1.173490,0.275114,0.496090,0.799464,0.812448,0.720660,0.559279,0.481519,0.302122,-0.000756,-0.428549,-0.496402,0.395616,-0.071127,0.126585,-0.001623,0.312004,0.437564,0.481925,0.562436,0.082656,0.987662,0.141261,0.000049,1.415009,0.000000,4.291693,27.306554,20.486657,2.626742,2.085610,3.102858,175.229568,0.004031,8383.910982,1.686247,10.334447,10.959317,0.164509,85.038932,35.742050,2.176948,187.554674,98.723985,283.595565,17.227983,5.810622,24.370079,249544319946204.375000,5.913590,0.630777,3.354078,0.066285,0.002790,4.267332,225.275582,28.581842,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,639.727515,3.623117
