Polymer,SMILES,Sample_ID,MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,Tg_degC,Dk_1GHz,Outgassing_TML_pct,RadiationDose_MGy
Polyimide,O=C1c2ccc(O)cc2C(=O)N1c1ccc(Oc2ccc(N3C(=O)c4ccc(O)cc4C3=O)cc2)cc1,Po_0067,492.4430000000002,476.31500000000034,492.0957508519999,37.0,4.0,6.0,4.0,2.0,6.0,0.0,2.0,7.0,124.45000000000002,4.4913000000000025,131.45159999999996,208.9185603626977,14.94991774348146,19.178148736287287,9.799819461700954,0.0,34.12806647976875,0.0,0.0,14.536682415501005,33.841773707087434,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.439999999999999,22.05115389587693,8.05973270179807,0.7117862641390861,0.7890424030512477,-0.08758734960700143,0.7970174795153786,0.8475778779777157,0.8896689291133435,0.7059358857967748,0.062233918133617894,0.3405424327210241,0.1959797430318279,0.3425460515308276,0.6824097625446388,0.28193910447104575,0.8480527373698514,0.23525703330044806,0.22840133691825604,0.48444715991562715,0.9254807054115857,0.6495446389480835,0.8820447514982677,0.11153513603303228,0.7303720517429164,0.413599816514289,0.5272095836581021,0.19583835885376727,0.9253221907172064,1.1067231285912515,0.6707565340779786,0.38845200414544573,0.44933261625637166,0.5172738488929719,0.31206412789308924,0.28097042598866845,-0.10411926560891616,0.18343229345092707,-0.1540732545559065,-0.33974079394134904,0.2528799315084972,0.2110176200318752,-0.19375011858265503,0.31714491436699677,0.26621551787370007,0.6828550856330032,0.09217750348983046,0.8906058510129031,0.18503886433434372,2.9323566313455186e-05,1.0911209597381282,1.8358232873936286e-07,3.160108416715592,26.830815419981207,21.06515806607858,3.7037922709295055,2.50507968183179,5.468213095587004,324.6496158371361,0.004781069437751812,5854.871467758871,1.5422625972724973,11.689504160001263,7.704663255727565,0.21330956068453474,94.62316005664418,32.19791747164165,2.1014776048672963,127.82556712505954,89.72209421456283,257.1778952354567,10.35138428756147,2.2060302968792374,17.115348406558134,171643992751932.72,4.540451186242683,0.6018562322869364,3.3354353778612036,0.08353356878118484,0.021692682822158676,2.6736823056340806,149.53569526720372,44.67389611162318,538.4816915697296,3.4071542124797847,0.18607649964600625,24.207812397535257
Polyimide,Cc1cc(C)c2c(c1F)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccccc5C4=O)cc3)cc1)C2=O,Po_0068,506.48900000000026,487.3370000000004,506.127799928,38.0,4.0,6.0,4.0,2.0,6.0,0.06666666666666667,0.0,5.0,83.99000000000001,5.836040000000006,137.55399999999992,216.2255124900251,4.736862953800049,19.178148736287287,14.190234509375774,0.0,28.305426737762154,0.0,0.0,14.536682415501005,23.628718917406022,0.0,186.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.109999999999999,23.298271474683872,8.483629814062466,0.8177625599692981,0.684214897097778,0.22088271328318382,0.3317448838435212,1.193358055128223,0.8045776285140975,0.1704676945846722,0.23234055377264423,1.0555847939166367,1.0148108126414803,0.9648851666261464,0.1801097291426455,0.3786439316454428,0.11036669551295608,0.3505548006507566,0.8150050939082528,0.6889795125728317,1.0223360506846768,0.5315578690914943,0.34492179151367364,0.08829469051145777,0.4050890237228565,0.15119948271931632,0.43425123809762334,-0.30227434063223757,0.5364838501433854,0.13743682729155657,0.15260486045386573,0.6696465021469578,0.17574255687852086,0.46860336874067304,0.43711573170175905,0.10233617601178546,0.3328685324324328,0.17377679768225396,-0.06885349658522216,0.061390489787072566,-0.13515304130446107,0.5290914062030893,-0.18476226628063103,0.3749531307158352,0.34448188052959905,0.6250468692841649,0.06687579953763921,0.7510332008589004,0.1416421844528535,2.6511048774672975e-05,1.1263477143097445,1.649183810984497e-07,3.2281284396851846,27.42303089755643,22.882339488933045,3.9427068622660486,2.9288915961452746,4.747436573939667,330.37021303260155,0.00794224620034604,5551.697003878942,1.354437508716598,12.927805851971407,8.77112917709943,0.19959950545371677,80.19348991184008,38.0738292746727,1.6937286602462192,107.7626631485106,65.66468897732662,247.62954165798806,12.185876585167646,4.010735259610747,21.109431574094295,211864277152478.6,4.008734438735277,0.48031327827455567,3.529202256279557,0.08655039696998901,0.02211994195094144,3.0129331715679672,189.3111369545666,40.29194037611836,531.833165519665,3.6463188166801856,0.15035424627305094,26.253279348986798
Polyimide,O=C1c2ccccc2C(=O)N1c1ccc(Oc2ccc(N3C(=O)c4cc(O)c(O)c(Cl)c4C3=O)cc2)cc1,Po_0069,526.8880000000003,511.76800000000037,526.0567785,38.0,4.0,6.0,4.0,2.0,6.0,0.0,2.0,7.0,124.45000000000002,5.144700000000004,136.46159999999998,219.2218265895794,14.94991774348146,19.178148736287287,9.799819461700954,0.0,34.12806647976875,0.0,0.0,14.536682415501005,33.841773707087434,0.0,186.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.1499999999999995,23.26068390312172,8.462359358435075,1.3874684329481521,1.0196618446800463,0.2975678787203004,0.5777071764944329,0.875875096767796,0.7664143810131077,0.4551473777127969,0.48361899448803575,1.0002236036360852,0.26094349502617203,0.459883612288324,0.35618438848897127,0.628587954270977,0.6838935057982879,0.46378091586992787,0.8745380463540371,0.4507786887053952,0.480182972702269,0.7580376890748286,0.26445991838687166,0.08200986849827879,0.7663136868050486,0.15612356412550793,-0.07650782621032265,0.22233328438557526,0.45944366859542396,0.4579158730258685,0.4905713948986703,0.4261105386212753,0.5186695575851167,0.34134617514951543,-0.37112533391112645,0.2129656762485115,0.12385756808096819,0.06744696035682538,0.19387320764534718,0.35652074426989255,-0.29709028903112633,0.9150792725501302,0.13583435764617546,0.33130713610003165,0.39106303447047924,0.6686928638999683,0.10893016560759979,0.8760792541380744,0.19625836447033634,3.826046195780178e-05,0.9697884769591846,1.8957423890712873e-07,3.039928245534832,30.11029241327443,24.142346130304823,3.756057807361817,2.1146722853321163,4.4157883789366545,324.10839109681046,0.010319820878097675,5180.08020583914,1.5205366887308158,11.94511198758144,7.587929383833263,0.23740300551869842,100.87487734382124,37.32411428444669,2.145486341776598,127.38294464559777,72.69839622166869,185.06463374671517,10.310467057607301,3.730655725072908,16.585124827414084,202688274934133.06,4.305860255907664,0.5755309267981517,3.429554951193025,0.08951805254828095,0.019723523426521453,3.0788300515554905,163.00567916184974,28.905927631957955,529.907646330225,3.539911797549632,0.20237355637849253,23.225992723198118
Polyimide,O=C1c2cccc(F)c2C(=O)N1c1ccc(Oc2ccc(N3C(=O)c4cccc(F)c4C3=O)cc2)cc1,Po_0070,496.4250000000002,482.31300000000033,496.087077988,37.0,4.0,6.0,4.0,2.0,6.0,0.0,0.0,5.0,83.99000000000001,5.358300000000003,128.03800000000004,207.66116366415815,4.736862953800049,19.178148736287287,18.58064955705059,0.0,32.695841785436976,0.0,0.0,14.536682415501005,23.628718917406022,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.179999999999999,22.294507129978303,8.197694657294116,0.43697611799634983,0.5392212523191244,0.5306011270367005,0.8377667072997611,0.8574104485628762,0.8940021525315136,0.7367578907855199,0.9133937936311267,0.5670699057036913,0.24496545673151165,0.4063122037689576,0.29890831921931543,0.609728828588131,0.3575200448866234,0.35626091750238154,0.40782308162897357,0.9427938195327661,0.737422206426882,0.6937435998859895,0.9141683298737804,0.4669559046477243,0.5461192566242077,0.5925290256395644,0.812753005360163,0.15424771889210764,0.6068729646128764,0.9715677287042661,0.14470704101553988,0.6208329916463439,0.726049925772792,-0.29512372037175655,-0.1872892088590532,0.15968948818093798,0.15007362532198526,-0.2497047351546492,0.34051952328790414,0.43771201536784266,0.23674015430638193,0.13272685833542802,0.13004883613439272,0.33439430078911947,0.3769855382241725,0.6656056992108805,0.12324127775726738,0.76744283420825,0.15537424778649853,3.5534960718738235e-05,1.0996481480900258,1.7975542624692558e-07,4.064416984719539,26.774384226693964,21.700250176495782,3.96067596107398,2.447991420466022,4.651794384382527,305.10731160762396,0.007159488144248065,5164.299472749677,1.39648725875321,13.184641280439877,7.5695414839261135,0.20985817383576508,98.80667466047875,38.35031040295624,2.625649978902432,116.06456243987253,74.626604857096,227.9829121222026,8.995198578079169,3.7554584269002436,17.779454794133997,216831727383782.5,5.467532401570107,0.46763809077041646,3.5588430926634276,0.08677463480842743,0.024994698895570856,2.681484956879433,189.76412491194768,30.54158848226274,487.46284438477545,3.275880799265577,0.2143893515889649,23.42467439812789
Polyimide,Cc1c(C)c(F)c2c(c1C)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccccc5C4=O)cc3)cc1)C2=O,Po_0071,520.5160000000002,499.3480000000004,520.143449992,39.0,4.0,6.0,4.0,2.0,6.0,0.0967741935483871,0.0,5.0,83.99000000000001,6.144460000000006,142.29099999999985,222.59045460442175,4.736862953800049,19.178148736287287,14.190234509375774,0.0,28.305426737762154,0.0,0.0,14.536682415501005,23.628718917406022,0.0,192.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.109999999999999,24.239487292685737,8.732366333025452,0.7745733643466757,0.9640407859666886,0.5123396987604757,1.100143827259368,0.766388367777502,0.9986500006224988,0.5220709848805295,0.885992046987791,1.0527166115593745,1.0027803546399927,0.3857122901917748,0.13277331346999066,0.9193935785470115,0.07937110966605698,0.4534057049582735,0.5936463758222383,0.5204503209654621,1.093302967499835,0.467003473226629,0.9369462956329273,0.7035003992806002,1.069839962845136,0.09306005561522729,0.3741042786909696,0.8942247014362361,0.6398760707283284,0.29398607807772836,-0.3497496880505204,0.531987943778752,0.7637495486953603,0.55398073735751,0.3464672544834573,0.5828023043254182,-0.048193410588146746,0.8075377014612088,-0.15160403692922042,0.5440682664938248,0.4877531341750547,0.23950674370718306,0.0733065721711462,0.2667391657755433,0.42188969711472485,0.7332608342244566,0.15967627934097642,0.8149734436111615,0.20930108576877465,3.546570364267934e-05,1.0203901642795559,1.885863540208621e-07,3.70661108891822,28.08537242169362,20.890727552527753,4.177972067171973,1.731140009383196,4.519912169297157,312.34533135769453,0.009443781125319458,5093.424420307755,1.3513424391574755,13.988074463650735,7.221476047269517,0.22223205889578965,84.53103594601328,48.005862824620934,1.922936296117119,127.24046097496986,69.46150681611,224.73803744474083,10.603685914294662,3.6118899000612545,20.003843299512504,201851142573972.1,4.846352986746379,0.5444091787274846,3.255371337293775,0.08287412999927907,0.018861845269218424,3.598479326137143,170.69070138489798,34.88140490059443,480.6400996436188,2.782530700706866,0.27892367795825945,21.233733922827227
Polyimide,Cc1cc(Oc2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc(Cl)c1N1C(=O)c2ccccc2C1=O,Po_0072,508.91700000000026,491.7810000000003,508.082599324,37.0,4.0,6.0,4.0,2.0,6.0,0.034482758620689655,0.0,5.0,83.99000000000001,6.041920000000005,137.8689999999999,215.99830119958403,4.736862953800049,19.178148736287287,9.799819461700954,0.0,23.915011690087333,0.0,0.0,14.536682415501005,23.628718917406022,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-4.749999999999999,22.697457321742263,8.42769713938367,0.7076756745984402,0.7153611386526235,0.7476763728882483,0.6316461428870418,1.3791983206609406,0.7816161457639542,0.4291588423876578,0.7591155154109389,0.8395852631617162,0.1832944196076321,0.2132621026050152,0.980811919530544,0.5361514866794128,0.26214551482658927,0.38488736151707414,0.7497175484761505,0.72882780248425,0.8207165621096735,-0.4287622580670244,0.6249618104040368,0.6487446313820676,0.5733322976156571,0.9864261685959282,0.3576956401941981,0.988826590134757,0.23309958646547785,0.49322837582166734,1.1623475639669085,0.7458337384090682,0.473652859345689,0.018871132145807212,0.4171230090414316,-0.005716573028585442,-0.1810587195600691,0.0888362520798357,-0.056886864143917054,0.04089026273927637,0.8609239894027896,0.8307309454129279,0.023746633970074427,0.4548633957387973,0.2712695497091921,0.5451366042612027,0.09268369976790657,0.7827685921154423,0.17570476508906357,3.397361538069071e-05,1.0325595880123661,1.8558744252555689e-07,3.5081407450496553,30.221770366477877,24.708758363855154,3.862567259392388,2.7526089084977823,4.844290122146957,325.54566403711095,0.007057406531170003,5283.589039498021,1.1633006238719172,9.857933357574348,8.497917138609079,0.1659168056253582,74.58827456430379,35.814148127264325,2.217199379279561,124.23260780024786,75.59940253180224,235.65242291834727,11.441892020449941,3.2019172015589614,15.296275669719083,196123805377575.47,4.689667435145939,0.5981786741339438,3.692714908763632,0.08106485612620469,0.02012957733122031,2.9548609638742493,198.33109776209798,32.54673142181081,519.608786797267,3.9581882766170415,0.14412821993399108,26.101020742769407
Polyimide,Cc1ccc(O)c2c1C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccccc5C4=O)cc3)cc1)C2=O,Po_0073,490.47100000000023,472.32700000000034,490.11648629599995,37.0,4.0,6.0,4.0,2.0,6.0,0.034482758620689655,1.0,6.0,104.22,5.094120000000005,134.52379999999994,210.48926872489827,9.843390348640755,19.178148736287287,9.799819461700954,0.0,29.02153908492804,0.0,0.0,14.536682415501005,28.735246312246726,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.239999999999998,22.238328978013428,8.16578264439346,0.7156342448925507,0.71422245847769,0.9021335642688266,0.21159174144377962,0.7672706975888631,0.8597437179560979,0.263453570375189,1.0121441744337707,0.4045696764251908,0.4017178604531154,0.46630684610821405,0.43704220098620006,0.41364709619733764,1.0459396321296437,0.31040452832308024,0.45531013485858385,0.1530851506968403,0.7184344364985144,0.35254723223117757,0.04742877896148495,0.22858858458232884,0.8769339066658703,0.6533295153633436,-0.44455685925810934,0.4432157712189657,0.2706114756957766,1.2136483895031585,0.393592637772062,0.6277568836122689,0.6814548012440039,0.4279404271392121,0.12646801976315772,0.6234086408748039,-0.1099463748261891,0.15813407911327526,-0.4895820578231505,0.332564715844315,0.3710082864854522,0.7204327819662446,0.2784301936992427,0.3423899958993042,0.3240506731431592,0.6576100041006958,0.11049507712035857,0.8687662433702094,0.1749464834356949,3.503548615010779e-05,1.1035632804318143,1.9272600611084408e-07,2.4087276212718356,28.0639498334655,19.264603715299646,3.594958626574524,2.14079240401773,4.972552019287,273.6150627190875,0.007013909794768368,5429.30233101466,1.4819546957375336,11.277468358415778,8.38670616665111,0.2349323472238495,90.49326750533484,39.7611882284669,1.280842826146621,120.857133057763,104.51309672408087,213.7126473784692,13.50892817037709,3.0699051305869003,16.948562059968946,184684619655005.2,4.544967329949045,0.516713307143431,3.84878048546362,0.08401244322954289,0.028796287689908325,3.088455348167561,167.3637033364298,38.57488833448938,521.337885843077,3.395278667079169,0.2110564468513148,23.67880249534777
Polyimide,Cc1c(F)c(C)c2c(c1F)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccccc5C4=O)cc3)cc1)C2=O,Po_0074,524.4790000000003,506.3350000000004,524.118378116,39.0,4.0,6.0,4.0,2.0,6.0,0.06666666666666667,0.0,5.0,83.99000000000001,5.975140000000006,137.51199999999992,220.39104789295135,4.736862953800049,19.178148736287287,18.580649557050595,0.0,32.695841785436976,0.0,0.0,14.536682415501005,23.628718917406022,0.0,192.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.179999999999999,24.173508882991047,8.695227031735827,0.4624408937450276,0.4206205517333381,0.8848947379941106,0.6072243579912684,0.728959346799751,1.027993175773299,0.25651670828876244,0.6374459595134463,0.8364579539758673,0.9106666679644226,0.721788037648892,0.15661059587522963,0.03758806068823345,0.8025804363027791,0.8565408041649377,0.4250076327965714,0.9097111288137536,0.5392990364341129,0.726367006838348,0.04349703128950655,0.30758009102918515,1.104880411999982,0.4669810958734594,0.7180256850528969,0.8029892478626953,0.3275631008383266,0.608995593752731,0.8815296645334852,0.12786486533355768,0.4788872261527844,-0.16722624595583463,0.40011115395735963,0.1742582290524567,-0.09721838558826273,-0.23841317294268766,-0.04600306620672873,0.2587455498523118,-0.02816787858968897,0.04635148367369751,0.277149200413377,0.23018742092129274,0.32227353485169535,0.7698125790787073,0.10361413359366475,0.7731322425040461,0.17677808874562453,2.7355400974150084e-05,0.9387386116791868,1.5686189536302467e-07,3.095550429899036,30.81379892305392,21.496214334229265,4.101014122629535,2.7028637419078203,3.519107144098789,318.8117525720508,0.009317442604050362,5131.969892938384,1.4819552025812455,12.098685803011882,8.120082107017996,0.2677326579393053,90.66669507974466,40.12873680595304,1.6455561749575505,167.22179736349182,79.4492710049416,181.82701899809604,9.821702890155663,4.306541778293341,11.203868252731136,162637476785867.9,4.791858130961969,0.576049559577383,3.840125447855945,0.07169969432395236,0.024434209111257314,3.408387395687942,208.59045958349844,40.74679756824847,504.62968730904686,3.3648575463591452,0.21838836681877047,23.692837638865324
Polyimide,Cc1cccc2c1C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5cccc(C)c5C4=O)cc3)cc1)C2=O,Po_0075,488.49900000000025,468.33900000000034,488.1372217399999,37.0,4.0,6.0,4.0,2.0,6.0,0.06666666666666667,0.0,5.0,83.99000000000001,5.696940000000005,137.59599999999992,212.0599770870989,4.736862953800049,19.178148736287287,9.799819461700954,0.0,23.915011690087333,0.0,0.0,14.536682415501005,23.628718917406022,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.039999999999998,22.425635014336315,8.27232934257509,0.7974427921793052,0.3525241899573449,0.9231087240470536,0.5728595410369289,0.2844626485396065,0.5068140440643911,0.3142754608398281,0.4753950268210244,0.04646897704335329,0.038521650834441035,0.5718630002931249,0.806484501728393,0.7760222531015595,0.5285594536479565,0.7705774761890266,1.1448849497783797,0.3893308837453452,0.462371977027747,0.5907785205725533,0.4267679603747335,0.13221044713860808,0.7273510395916061,0.130173084881609,0.6847619610988613,0.47729475860198023,0.48223036837817096,0.48074078267988923,0.6111656534307055,0.7929748439364301,1.1172819733868056,0.7873262943546457,0.6973508514144472,0.24951757637198213,0.4873181363863377,0.46181666402093724,-0.024109648305122522,0.4050182847393651,0.18222932287051807,-0.30153915895978217,-0.35692435143442836,0.3427770314943141,0.2946552697739257,0.6572229685056858,0.10649793425742202,0.8520971900455034,0.17040940791408452,3.0268621253383124e-05,1.0772991596301835,1.4344954129355786e-07,3.576896429567654,25.06886470687762,22.849209746396998,3.3412651852260455,3.115944519765373,4.699209536735031,344.8633710399554,0.011133525549952908,5250.153127810047,1.4118697042673958,11.233649341915939,7.248376463906766,0.22653446719099937,80.21172740304722,29.411329874956138,2.034417208520373,137.07218154276822,72.10955441786894,121.19194785394654,6.081468297973682,3.337311799387703,23.031192370934605,162552116911964.7,4.107869765071904,0.6125657004433853,3.7845333502719383,0.08068271171252457,0.01969730411107572,3.171655175865813,180.05554320019533,28.55006765917445,534.6567361271295,3.2245912185304313,0.215413806059467,23.894948521255326
Polyimide,O=C1c2ccccc2C(=O)N1c1ccc(Oc2ccc(N3C(=O)c4c(O)ccc(O)c4C3=O)cc2)cc1,Po_0076,492.4430000000002,476.31500000000034,492.0957508519999,37.0,4.0,6.0,4.0,2.0,6.0,0.0,2.0,7.0,124.45000000000002,4.491300000000003,131.45159999999998,208.91856036269772,14.94991774348146,19.178148736287287,9.799819461700954,0.0,34.12806647976875,0.0,0.0,14.536682415501005,33.841773707087434,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.4399999999999995,22.05115389587693,8.05973270179807,0.030995425619003925,0.7075570310315485,0.8801359013986867,0.6331859237521599,0.6333528352978353,0.3327394367637559,0.8586846602848219,1.0558464110876975,0.34461009962105293,0.41725861331699393,0.37158471593710307,0.11626982890577126,0.2956782737852945,0.4395332055684617,0.5930385510751526,0.538321083865192,0.475886669117137,0.6518014897624282,0.29658051229826554,0.5052696552076982,0.6169370502834873,0.21755026720787418,0.5043573700632988,1.0549127415018393,0.5568204350037762,0.191780753746973,0.6394083331024467,0.2765438225747528,0.4382108619893851,0.29525862412580567,0.5856791336246979,0.08458779450652713,-0.011743003907414229,0.528509462257146,0.612035140994172,-0.1835845508962547,-0.14604905217640568,-0.009596089497202254,0.16224187751955355,0.15066804670814268,0.33478290160086405,0.365796635675435,0.6652170983991359,0.11636136423290457,1.0057257415140153,0.17117956888059505,3.6434113539876825e-05,0.87737411548311,1.577948813968463e-07,3.4107437988579226,29.872268573278816,20.743516606844835,4.423412794801651,2.7111420760296756,4.703948201808297,260.28677590716336,0.00835916230789003,5074.670828368836,1.6146126311327955,11.9560082384619,9.941949285731143,0.16867928705809557,76.85661517415659,33.142947235233855,2.0959511294887614,135.55209014812505,85.1826023461708,203.47673413427813,10.802019783052232,2.4783346034933715,18.626971239713708,159585800275732.7,4.434509169222494,0.507488304894337,3.3563932353724155,0.07793082017043185,0.01890944406421944,2.953971947320835,180.82052167504017,36.61717411294825,554.542915509762,3.4629190535924828,0.20992139862317385,23.678293148384967
