MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
488.499000,468.339000,488.137222,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,0.000000,5.000000,83.990000,5.696940,137.596000,212.059977,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.040000,22.425635,8.272329,0.797443,0.352524,0.923109,0.572860,0.284463,0.506814,0.314275,0.475395,0.046469,0.038522,0.571863,0.806485,0.776022,0.528559,0.770577,1.144885,0.389331,0.462372,0.590779,0.426768,0.132210,0.727351,0.130173,0.684762,0.477295,0.482230,0.480741,0.611166,0.792975,1.117282,0.787326,0.697351,0.249518,0.487318,0.461817,-0.024110,0.405018,0.182229,-0.301539,-0.356924,0.342777,0.294655,0.657223,0.106498,0.852097,0.170409,0.000030,1.077299,0.000000,3.576896,25.068865,22.849210,3.341265,3.115945,4.699210,344.863371,0.011134,5250.153128,1.411870,11.233649,7.248376,0.226534,80.211727,29.411330,2.034417,137.072182,72.109554,121.191948,6.081468,3.337312,23.031192,162552116911964.687500,4.107870,0.612566,3.784533,0.080683,0.019697,3.171655,180.055543,28.550068,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,534.656736,3.224591
492.443000,476.315000,492.095751,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,2.000000,7.000000,124.450000,4.491300,131.451600,208.918560,14.949918,19.178149,9.799819,0.000000,34.128066,0.000000,0.000000,14.536682,33.841774,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.440000,22.051154,8.059733,0.030995,0.707557,0.880136,0.633186,0.633353,0.332739,0.858685,1.055846,0.344610,0.417259,0.371585,0.116270,0.295678,0.439533,0.593039,0.538321,0.475887,0.651801,0.296581,0.505270,0.616937,0.217550,0.504357,1.054913,0.556820,0.191781,0.639408,0.276544,0.438211,0.295259,0.585679,0.084588,-0.011743,0.528509,0.612035,-0.183585,-0.146049,-0.009596,0.162242,0.150668,0.334783,0.365797,0.665217,0.116361,1.005726,0.171180,0.000036,0.877374,0.000000,3.410744,29.872269,20.743517,4.423413,2.711142,4.703948,260.286776,0.008359,5074.670828,1.614613,11.956008,9.941949,0.168679,76.856615,33.142947,2.095951,135.552090,85.182602,203.476734,10.802020,2.478335,18.626971,159585800275732.687500,4.434509,0.507488,3.356393,0.077931,0.018909,2.953972,180.820522,36.617174,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,554.542916,3.462919
494.434000,479.314000,494.091414,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,1.000000,6.000000,104.220000,4.924800,129.744800,208.289862,9.843390,19.178149,14.190235,0.000000,33.411954,0.000000,0.000000,14.536682,28.735246,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.310000,22.172803,8.128608,0.340750,0.800129,0.924490,0.616340,0.344187,0.441928,0.302785,0.623873,0.464781,0.586616,1.198669,0.436727,0.721771,0.903472,0.683679,0.198791,0.718726,0.336836,0.886362,0.401397,0.501123,0.701520,0.193887,0.322528,0.097991,0.610533,0.687968,0.238297,0.358014,0.945845,0.915029,0.261477,0.344828,0.073662,0.024312,0.520339,0.338535,0.178567,-0.156413,0.231418,0.400495,0.304871,0.599505,0.134451,0.802131,0.167683,0.000032,0.946945,0.000000,3.562040,34.021219,22.922102,3.360432,2.554039,5.663217,306.581598,0.010963,5685.216777,1.391948,10.764392,6.258563,0.234875,89.433924,42.624747,2.112814,112.200036,84.502566,206.158990,12.820438,4.158867,17.466878,163158781240546.031250,4.577716,0.587185,3.467767,0.063051,0.019155,2.599683,143.161769,30.381455,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,508.380371,3.621006
510.452000,494.324000,510.102728,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.034483,0.000000,5.000000,83.990000,5.666720,132.775000,214.026106,4.736863,19.178149,18.580650,0.000000,32.695842,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.180000,23.232496,8.446419,0.742537,-0.107825,0.585128,0.395456,0.829731,0.481715,0.220246,0.661059,0.835622,0.840780,0.722705,0.171731,0.523189,0.667099,0.433511,0.755382,0.679311,0.705309,0.492073,0.989034,0.550984,0.511677,0.255175,0.423920,0.153435,0.600057,0.407342,0.253042,0.512671,0.642934,0.562127,0.325114,0.384392,0.374003,-0.049293,0.101621,0.444283,0.462669,0.906279,0.103773,0.350911,0.320928,0.649089,0.130777,0.790715,0.206750,0.000032,1.172034,0.000000,3.406755,31.043446,22.328166,2.893688,2.361482,4.727672,305.038040,0.007124,5502.836403,1.499515,13.922277,7.911589,0.223526,104.875863,59.524255,2.463613,147.159522,83.766181,227.786057,12.897094,3.556792,16.960367,186065164206325.906250,5.225109,0.572279,3.421183,0.072373,0.021960,3.300706,189.370846,26.960097,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,498.461030,3.486392
514.415000,501.311000,514.077656,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,5.497400,127.996000,211.826699,4.736863,19.178149,22.971065,0.000000,37.086257,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.250000,23.166736,8.409267,0.653163,0.652167,1.222585,0.884406,0.700218,0.531816,0.534402,0.900196,0.235334,0.352034,0.376037,0.971263,0.126008,0.575999,0.346292,0.458602,1.020514,-0.237016,0.657142,0.010123,0.158758,0.289041,0.238855,-0.072607,0.433969,0.696290,0.638755,0.683716,0.522580,0.264666,0.262609,0.178424,0.503308,0.015134,0.279203,0.585522,-0.119360,-0.016352,0.054130,0.074266,0.387988,0.358964,0.612012,0.108390,0.752052,0.161003,0.000028,1.099105,0.000000,3.551139,28.381443,23.046887,4.062823,2.721930,5.463243,339.840334,0.009366,5987.609647,1.400302,11.646372,8.206643,0.265566,92.205212,52.012511,2.031770,146.705500,72.783410,253.189612,12.416022,4.217932,13.637977,208517670600149.468750,5.193878,0.576510,3.716624,0.075969,0.018778,3.425193,144.678863,37.200385,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,498.441175,3.661027
502.526000,480.350000,502.152872,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.096774,0.000000,5.000000,83.990000,6.005360,142.333000,218.424919,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.040000,23.364061,8.520899,0.630984,0.414653,0.309667,0.826238,0.815635,0.189608,1.136397,0.907261,0.488403,0.901542,0.109210,0.454386,0.638985,0.188049,0.890086,0.822921,0.622943,0.322977,0.300256,0.186333,0.404599,0.524613,0.912750,0.594341,0.602207,0.507471,0.858140,0.471692,-0.193696,0.588921,0.551480,0.423420,-0.051607,0.026915,0.080020,0.426087,0.470391,0.294492,0.251993,-0.013513,0.369914,0.332473,0.630086,0.093625,0.844793,0.186413,0.000035,1.063921,0.000000,3.356383,30.472765,24.290642,3.430763,3.119538,4.979768,309.260283,0.006172,5999.745855,1.559363,14.710059,6.706485,0.203634,86.548298,52.930476,1.749492,155.774947,62.015477,163.580291,7.787811,4.290459,17.112560,202539615030180.093750,4.325891,0.444379,3.716712,0.070377,0.022865,2.511714,225.375444,29.978937,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,536.389732,3.786991
522.469000,504.325000,522.106316,39.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.034483,3.000000,8.000000,144.680000,4.505320,137.853400,220.077736,20.056445,19.178149,9.799819,0.000000,39.234594,0.000000,0.000000,14.536682,38.948301,0.000000,192.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.640000,23.740282,8.452592,0.776320,0.856042,0.778725,0.495351,0.282343,0.548959,0.036881,0.547386,0.512741,0.628932,0.621797,0.689671,0.302621,0.791513,0.901783,0.697642,0.947002,0.864696,0.544084,0.061209,0.239944,0.205545,0.799737,0.754285,0.458814,0.027118,0.501623,0.397025,0.609057,0.556477,0.361547,-0.165325,0.346426,0.015532,0.239154,0.106097,0.450752,0.498219,0.045701,0.323258,0.377744,0.358808,0.622256,0.091158,0.817556,0.165840,0.000033,1.104975,0.000000,3.630961,25.230094,21.241228,3.215866,2.174946,4.385190,328.446530,0.008721,6486.094247,1.595952,11.503641,7.908339,0.245997,64.502039,26.648839,2.197887,113.505988,90.711966,262.402321,11.351500,3.411780,16.662523,174149391722270.000000,3.888899,0.503325,3.527444,0.092158,0.021677,3.210762,150.107445,51.822799,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,523.651199,3.602966
506.489000,487.337000,506.127800,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,0.000000,5.000000,83.990000,5.836040,137.554000,216.225512,4.736863,19.178149,14.190235,0.000000,28.305427,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.110000,23.298271,8.483630,0.810012,0.319654,0.503944,0.244480,0.494744,0.373073,0.812014,0.530744,1.020084,0.711222,0.437060,0.425569,0.474773,1.016796,0.404829,0.366174,0.106856,0.670609,0.714549,0.617446,0.277877,0.690030,0.536727,0.689077,0.320417,0.515342,0.767247,-0.411741,0.603722,0.015409,0.244288,-0.200484,0.129904,0.240148,0.002435,0.045861,0.652969,0.192304,0.187197,0.369451,0.431240,0.414107,0.568760,0.078406,0.945190,0.177844,0.000033,1.038109,0.000000,4.277281,26.240817,22.089652,4.237067,2.319253,5.610225,327.291249,0.007427,6042.942049,1.451961,13.564958,6.928709,0.229530,65.466875,39.137728,2.291866,144.599732,92.755575,182.726973,13.431755,2.188622,15.118855,128048002540230.312500,5.147872,0.513480,3.368297,0.067046,0.020621,2.713359,166.655727,39.225190,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,573.273329,3.659198
530.870000,517.766000,530.048106,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,6.011700,133.048000,217.964430,4.736863,19.178149,18.580650,0.000000,32.695842,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.890000,23.505089,8.600959,0.825930,0.508283,0.181568,0.273975,0.805756,0.792857,0.331007,0.474697,0.730546,0.779239,-0.123942,0.019399,0.275915,0.526208,0.474453,-0.103582,0.694374,0.291388,0.501862,1.102229,0.592667,-0.229600,0.883785,-0.013585,0.173533,0.382321,0.463989,0.414252,0.104918,0.213956,0.324588,0.407154,0.505626,0.758813,0.237728,0.591899,0.066565,0.171705,0.528950,0.099741,0.299910,0.350035,0.700090,0.087515,0.786932,0.171199,0.000037,1.034546,0.000000,3.262429,28.342203,23.887532,3.932641,2.369958,4.546747,327.380901,0.009270,5687.817939,1.570703,12.193923,7.796569,0.226575,87.699187,42.485715,1.776383,110.831171,94.697247,238.965974,14.085640,3.699233,15.314325,203847253846367.593750,4.844553,0.560551,3.551020,0.081598,0.023421,2.978800,162.107840,36.057533,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,517.079729,3.581651
502.526000,480.350000,502.152872,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.096774,0.000000,5.000000,83.990000,6.005360,142.333000,218.424919,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.040000,23.364061,8.520899,0.231787,0.897557,0.919296,0.495992,0.995792,1.137030,0.505387,0.627700,0.395286,0.596372,0.364557,0.898118,0.278224,0.181647,0.546409,0.639814,-0.241185,0.559855,1.228373,0.655726,0.041498,0.660548,0.279774,-0.115262,-0.166810,0.467824,0.622698,0.494541,0.348522,0.552612,-0.063901,0.428883,0.003559,0.083807,0.751126,-0.096640,0.446592,-0.459966,0.056466,0.507951,0.388872,0.347475,0.611128,0.115761,0.774122,0.170567,0.000035,1.059880,0.000000,3.493054,25.349921,21.372870,3.638384,3.206622,4.622740,315.519256,0.005999,5791.262533,1.500374,13.577247,7.865898,0.246160,75.006833,41.870901,2.208441,91.256981,67.503249,169.781978,12.384443,1.790991,14.177481,172955366291278.906250,5.217456,0.550196,3.323506,0.083332,0.024468,2.717072,181.368647,36.068645,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,501.349848,3.154340
529.335000,515.223000,528.027977,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,6.386900,138.142000,219.936625,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.460000,22.969545,8.584091,1.124880,0.705772,0.058194,0.726794,0.612956,0.009867,0.487452,0.502247,0.709112,0.433711,0.452500,0.394398,0.592354,0.832581,-0.071130,1.072545,-0.103806,0.569023,0.373344,0.644976,0.040089,-0.038303,0.252984,0.894372,0.474243,0.421996,0.809536,0.386668,0.559615,0.364076,0.290536,0.283563,0.150985,0.132980,0.594091,0.299062,0.401385,0.135774,0.451960,0.347437,0.294939,0.430142,0.705061,0.130970,0.793633,0.208920,0.000032,1.181197,0.000000,3.619125,33.594009,20.280994,3.203898,2.523460,4.912210,305.293347,0.009331,6948.458328,1.507146,11.636795,7.704961,0.234349,87.770661,47.994572,1.782469,117.444062,69.940054,214.356247,12.646443,3.447489,19.763974,164184467325933.812500,4.686234,0.535126,3.600525,0.087908,0.017471,2.968268,201.502713,37.413080,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,494.796526,3.497024
508.917000,491.781000,508.082599,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.034483,0.000000,5.000000,83.990000,6.041920,137.869000,215.998301,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.750000,22.697457,8.427697,0.986484,0.242567,0.493552,0.540819,0.573159,0.570229,0.828694,1.041073,0.629289,1.096393,0.638352,0.933857,0.668777,0.852270,0.404987,0.585069,0.556377,0.398114,0.770697,0.395580,0.553314,0.775744,0.467130,0.889536,0.892662,0.780699,0.304311,0.238421,0.533046,0.706829,0.177041,0.198707,0.132166,0.099856,-0.050624,0.353186,-0.022599,-0.161600,-0.031702,0.293305,0.466329,0.320000,0.533671,0.115917,0.802354,0.188459,0.000040,1.031248,0.000000,3.547891,28.860179,22.733802,3.759802,2.643582,4.283523,337.984985,0.005750,6281.016617,1.604564,13.439587,8.596917,0.243651,86.353067,39.530826,2.386890,127.760804,79.795378,194.151855,10.334360,2.504483,17.759838,177431305397636.406250,5.605274,0.501609,3.506031,0.100978,0.021865,3.357026,202.591920,32.772571,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,513.927082,3.614205
512.880000,498.768000,512.057527,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,5.872600,133.090000,213.798894,4.736863,19.178149,14.190235,0.000000,28.305427,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.820000,22.631821,8.390100,0.980119,0.434836,0.863511,0.825023,0.948912,0.680286,0.393004,0.685038,0.133357,0.520279,0.465248,0.123920,1.063710,0.606802,0.815208,0.721137,0.957281,0.242780,0.706589,1.022973,0.244934,0.751286,0.244015,0.180726,0.622814,0.423732,0.198566,0.514554,1.022510,0.632707,0.569551,0.654535,0.188286,-0.251019,1.010360,0.383790,-0.206992,0.267917,0.666116,-0.069540,0.366427,0.367838,0.633573,0.098744,0.849037,0.139317,0.000031,0.996317,0.000000,3.119479,29.688003,23.024538,3.232811,3.012702,4.450385,308.145382,0.005549,6106.040942,1.389536,15.167565,8.301909,0.227865,79.820034,40.481707,2.027893,115.152914,78.274705,239.968673,14.891162,3.187270,18.961183,186228944133984.250000,5.152566,0.568903,3.290186,0.083762,0.019845,3.692159,172.426587,24.625510,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,524.700008,3.721214
563.780000,550.676000,561.989005,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,7.040300,143.152000,230.239892,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.170000,24.182934,8.988941,1.036842,0.328468,0.564542,0.686300,0.395593,1.032221,0.900850,0.236678,0.242751,1.047984,0.365115,0.944273,0.595764,0.313020,0.447085,-0.134312,0.449428,0.760202,0.754476,0.062120,-0.129726,0.554983,0.416923,0.354169,0.227628,0.548980,0.600221,0.264461,0.974350,0.582472,0.276745,0.262113,0.092976,0.496755,-0.044347,0.785450,0.306214,-0.217441,-0.616373,-0.501482,0.430272,0.330284,0.569728,0.082732,0.704542,0.179967,0.000028,1.059000,0.000000,2.990206,27.964643,21.779764,3.859319,2.783528,4.770625,337.182317,0.004203,6442.345538,1.371666,9.222446,9.202813,0.179385,80.440124,40.597263,1.855145,132.192118,79.718889,213.113724,11.055859,3.908774,11.851374,191908613137617.937500,4.618026,0.630270,3.429989,0.068602,0.021094,2.696635,168.080044,42.057780,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,506.526250,3.808857
516.553000,492.361000,516.168522,39.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.125000,0.000000,5.000000,83.990000,6.313780,147.070000,224.789861,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,192.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.040000,24.305479,8.769562,0.104521,0.394032,0.564958,0.291725,0.312303,0.117579,0.055255,0.905920,0.229166,0.562589,0.030560,0.915789,0.333347,0.693396,0.718451,1.500000,0.553628,1.060475,0.359621,0.464321,0.613672,0.715146,0.293417,0.058581,0.753188,0.686307,0.365017,0.610256,0.976772,0.380786,0.294388,0.438858,-0.396082,0.211084,0.309114,0.207249,0.592658,-0.055585,0.400302,0.166170,0.395981,0.295147,0.604019,0.081860,0.770130,0.172275,0.000025,1.022637,0.000000,3.398972,27.961752,23.819531,3.834866,2.812870,5.642847,301.090677,0.005913,5687.802555,1.420167,12.845598,8.447096,0.221800,87.668024,43.553741,2.211948,107.727770,88.441060,216.204109,9.389936,4.780075,17.718224,180801916763602.750000,5.424891,0.695593,3.185315,0.088567,0.019011,2.971179,196.723095,29.537795,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,521.732691,3.567803
522.944000,503.792000,522.098249,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,0.000000,5.000000,83.990000,6.350340,142.606000,222.363243,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.750000,23.636774,8.675922,0.391630,0.234101,0.984926,0.260664,0.825543,0.968594,0.639616,0.793758,0.802400,0.745906,0.489036,0.787228,0.251224,0.114897,0.650098,0.742324,0.402150,0.495274,0.493529,0.881317,0.376639,0.858912,0.753101,0.301006,0.037866,0.552277,0.632501,0.520924,-0.093524,0.726984,-0.088701,0.662732,-0.133058,0.375663,0.504413,0.215954,0.074648,0.243151,0.376714,0.490387,0.435670,0.362185,0.564330,0.135640,0.900388,0.175835,0.000031,0.961148,0.000000,3.459133,27.532907,22.161862,4.384752,2.537976,4.571376,308.079132,0.012295,6131.383098,1.411487,13.087717,7.695890,0.202950,95.675772,41.675464,1.970985,121.126665,73.936614,186.678593,10.188807,2.788160,18.728082,142824973757121.562500,4.396598,0.531110,3.546711,0.083021,0.021786,2.804120,147.510407,36.418032,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,533.867935,3.271792
