MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.218657,-0.196172,-0.701319,-0.572196,-0.669085,-0.659852,-0.393604,-0.492356,-0.355817,-0.431065,-0.653199,-0.030885,-0.582079,-0.393487,-0.302754,-0.723687,-0.456572,-0.567168,-0.406295,-0.561912,0.235439,0.081261,0.226487,-0.306438,0.051267,0.085398,0.161944,0.226324,-0.032615,0.021609,0.869212,0.810842,0.533700,0.212276,0.382271,0.338430,0.514545,0.541225,0.152931,0.429876,0.495077,0.580781,0.504923,0.122831,0.593555,0.254792,0.000105,1.088957,0.000000,0.504230,14.096536,12.099435,0.492651,0.282862,0.062441,1.627385,0.000387,13979.895520,1.315391,0.972772,6.034642,0.478538,2949.839888,429.428532,5.956198,7983.155545,2646.549261,4157.773213,23.655048,29.091278,32.040733,339469767938285.562500,10.064838,0.766664,1.941667,0.001165,0.000192,0.571373,28.731280,278.941276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,137.155739,1.533518
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.681013,-0.488074,-0.621012,-0.661894,-0.137867,-0.767786,-0.469749,-0.680907,-0.436319,-0.576856,-0.213700,-0.390057,-0.674022,-0.178455,-0.410848,-0.549594,-0.645322,-0.593847,-0.490015,-0.336580,0.353259,0.101616,-0.012713,0.207844,-0.092590,0.372028,0.503603,0.137813,0.590226,0.180717,0.514030,0.311590,0.354872,0.540876,0.279196,0.370681,0.721908,0.785725,0.446587,0.430981,0.609038,0.640371,0.390962,0.179831,0.758637,0.275615,0.000116,0.955003,0.000000,0.628013,12.503224,13.418995,0.364464,0.300021,0.000000,1.226201,0.000375,11577.796712,1.298638,0.758938,6.434101,0.554979,2846.873930,485.156221,5.760141,10501.727855,3108.957485,4144.105217,29.591481,25.924576,43.351086,313026245473497.875000,8.118852,0.775562,2.023881,0.000989,0.000215,0.490178,27.744811,266.709064,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,165.919679,1.500000
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.724135,-0.686459,-0.532327,-0.929434,-0.889055,-0.481285,-0.344601,-0.729967,-0.746192,-0.657812,-0.320293,-0.564349,-0.651010,-0.461839,-0.396745,-0.334545,-0.647389,-0.351264,-0.447571,-0.227862,0.360601,0.075955,0.262299,0.009715,0.016221,0.197074,0.335374,0.191876,0.370615,0.066133,0.296697,0.259433,0.451025,0.415333,0.324812,0.410585,0.688924,0.442664,0.346037,0.589791,0.519386,0.510361,0.480614,0.099382,0.625843,0.290381,0.000110,0.997510,0.000000,0.512944,11.971278,10.777439,0.335194,0.243477,0.000000,8.185233,0.000737,13992.547107,1.257515,1.152945,5.430557,0.512473,2850.514440,522.053043,5.929880,9606.236114,2137.333907,3690.248995,26.894032,27.380264,35.024586,332084719984389.750000,7.533582,0.732735,2.106037,0.000925,0.000260,0.507358,28.738159,247.490505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,164.429040,1.604565
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.836266,-0.570116,-0.677640,-0.608505,-0.573725,-1.024865,-0.457149,-0.557698,-0.850865,-0.860781,-0.551001,-0.627536,-0.209824,-0.429402,-0.658982,-0.686913,-0.650046,-0.681659,-0.167615,-0.550472,0.306470,0.246660,0.023339,0.140760,0.231322,0.019410,0.207965,-0.179503,0.279367,0.002817,0.391523,0.479371,0.940281,0.021431,0.409011,0.462253,0.258954,0.184890,0.178675,0.205829,0.512510,0.564005,0.487490,0.129461,0.717161,0.323840,0.000100,0.930948,0.000000,0.506051,11.603790,13.202589,0.674633,0.327434,0.065876,0.861186,0.000737,13430.466690,1.325212,1.036788,5.801245,0.577233,2584.752326,561.996655,6.235641,7444.757047,2643.964483,5326.701407,23.073793,35.714437,31.519724,357098149914819.562500,8.316156,0.666032,1.998700,0.001358,0.000198,0.477275,35.111638,271.443393,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,173.296466,1.500000
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.232905,-0.497876,-0.891144,-0.804342,-0.350265,-0.403240,-0.309950,-0.852264,-0.643513,-0.328724,-0.179844,-0.096578,-0.485149,-0.579943,-0.331267,-0.825765,-0.585225,-0.875451,-0.606383,-0.460272,0.074622,-0.121913,-0.010187,0.456449,0.325349,0.426063,0.450667,0.161514,0.124508,0.317403,0.346891,0.436661,0.278767,0.282730,0.173126,0.087350,0.418134,0.326308,0.144899,0.709815,0.574937,0.718039,0.425063,0.103073,0.511174,0.327204,0.000101,0.923030,0.000000,0.637854,13.576499,11.436608,0.634298,0.280678,0.048910,-1.103070,0.000355,10330.766424,1.423807,1.108163,6.056760,0.605548,3427.350738,552.477514,7.206143,9442.428047,3324.688349,4637.074191,29.977870,28.376733,29.661770,366845918676399.500000,6.842738,0.806826,2.041936,0.000896,0.000228,0.455106,32.834799,336.092883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,135.635946,1.809220
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.396318,-0.729410,-0.372486,-0.809954,-0.678282,-0.672409,-0.357528,-0.558213,-0.859017,-0.562296,-0.422654,-0.502551,-0.511683,-0.475512,-0.550136,-0.511292,-0.322630,-0.654316,-0.637685,-0.451417,-0.023590,0.126776,0.095049,0.314033,0.107944,0.077218,0.263209,0.084307,0.357404,0.103431,0.365313,0.024538,0.360650,0.564608,0.087717,0.279266,0.362094,-0.113810,-0.079812,0.584645,0.509424,0.626305,0.490576,0.137003,0.696431,0.355366,0.000110,1.028765,0.000000,0.673152,10.995183,9.026349,0.503634,0.320266,0.000000,2.759909,0.000519,11756.270251,1.363545,0.866755,6.804314,0.402659,3246.649468,586.719514,5.655165,8563.554204,3067.413774,6229.225847,28.589059,25.831026,29.964915,334174627770871.812500,6.844610,0.647588,2.117784,0.000994,0.000221,0.616463,35.684997,345.952360,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,162.990099,1.500000
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.547786,-0.434640,-0.670806,-0.158841,-0.717105,-0.629525,-0.620624,-0.698999,-0.561543,-0.457393,-0.756551,-0.152786,-0.409974,0.019430,-0.274389,-0.511211,-0.488909,-0.468220,-0.684254,-0.419324,0.266600,0.200985,0.268915,0.620841,0.037122,0.151388,0.355044,0.344832,0.248317,0.390268,0.256117,0.372175,0.333477,0.329218,0.429071,0.466847,0.656969,0.565549,0.614131,0.567899,0.643462,0.628504,0.356538,0.116370,0.708983,0.340030,0.000113,1.016224,0.000000,0.492554,12.733456,13.332241,0.600339,0.295265,0.000000,0.466443,0.000468,11393.311349,1.110242,0.787909,5.808416,0.512207,2027.566873,471.824989,6.465705,8171.485341,2576.459405,6319.997713,16.238024,35.163554,22.345113,355251137565321.062500,8.542958,0.643068,1.925200,0.001050,0.000243,0.588551,27.840408,310.390990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,192.958344,1.812975
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.666124,-0.912409,-0.442474,-0.820287,-0.876354,-0.515926,-0.366621,-0.625209,-0.646707,-0.515230,-0.094996,-0.503359,-0.530956,-0.743720,-0.062795,-0.591119,-0.462387,-0.567832,-0.305630,-0.407017,0.476891,0.250597,-0.140166,0.422425,-0.032618,-0.091057,0.397928,0.399440,0.238659,0.382614,0.644907,0.390072,0.456364,0.238995,0.354676,0.637845,0.521782,0.306488,0.133889,0.523047,0.591369,0.586675,0.408631,0.109588,0.626249,0.242240,0.000113,0.951352,0.000000,0.579371,13.124785,11.559538,0.517112,0.316727,0.003748,-0.436670,0.000377,13655.822917,1.298253,1.388839,5.050126,0.578969,3526.083836,506.209104,5.557753,7768.933121,2405.511138,4001.215127,20.828515,13.191014,22.830215,303828300694778.937500,8.445877,0.830173,2.110430,0.000921,0.000222,0.590497,29.674479,247.079067,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,162.104213,1.742315
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.476263,-0.755648,-0.497989,-0.644796,-0.615320,-0.271330,-0.534914,-0.764890,-0.813561,-0.517116,-0.311396,-0.597452,-0.448418,-0.338909,-0.805101,-0.644614,-0.450834,-0.595158,-0.748277,-0.315110,0.244299,0.047938,0.047324,-0.007012,0.259955,0.355107,0.217882,0.162882,0.130887,0.347920,0.474166,0.174868,0.409204,0.328330,0.164039,-0.065510,0.397074,0.151450,0.274369,0.475248,0.714534,0.543639,0.285466,0.120419,0.751965,0.287063,0.000108,1.016209,0.000000,0.655323,11.150669,11.639144,0.562935,0.317157,0.043488,5.735395,0.000544,12023.915750,1.266665,1.265409,5.444826,0.576268,3242.736739,535.807194,5.932669,8174.546730,2376.669866,5175.638269,30.696679,30.294970,41.128631,361802147472924.500000,8.647112,0.830549,2.129459,0.001337,0.000187,0.591794,32.356766,338.690496,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,203.550042,1.850210
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.749078,-0.473704,-0.581894,-0.578933,-0.389562,-0.648207,-0.664103,-0.983434,-0.405982,-0.366226,-0.201468,-0.223912,-0.669580,-0.289129,-0.653388,-0.942483,-0.338289,-0.193793,-0.358760,-0.693163,-0.035613,0.075091,0.132430,0.122483,0.412311,0.020215,0.008251,0.329708,0.173664,-0.022233,0.455754,0.462881,0.528164,0.682740,0.509925,0.424974,0.173843,0.456277,0.265898,0.461906,0.603333,0.622947,0.396667,0.109698,0.653068,0.253632,0.000125,0.973446,0.000000,0.536610,11.181695,12.403020,0.345774,0.209481,0.040311,7.438257,0.000213,11419.817543,1.152088,1.074628,5.492560,0.537435,3362.651851,468.465735,5.772350,8380.655496,2772.777887,4693.269403,24.805535,20.952822,38.079755,412640013241603.187500,6.997788,0.702390,1.978259,0.000902,0.000179,0.617227,38.939476,260.916105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,170.010241,1.725110
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.376324,-0.473157,-0.614744,-0.507031,-0.734839,-0.720268,-0.354372,-0.632676,-0.236529,-0.406313,-0.264600,-0.739540,-0.864731,-0.171534,-0.639848,-0.637280,-0.585803,-0.481812,-0.785947,-0.429918,0.216057,0.469404,-0.130229,0.056442,0.257733,0.175737,0.270535,0.231317,-0.050373,0.022906,0.502343,0.357038,0.665916,0.251641,0.074221,-0.210982,0.422009,0.359967,0.163712,0.185434,0.687380,0.564371,0.312620,0.106734,0.667072,0.345433,0.000122,1.095877,0.000000,0.577088,14.787207,14.478281,0.593375,0.395880,0.004958,0.451336,0.000788,12052.235633,1.303864,0.890314,6.059809,0.518712,3386.177409,550.680034,6.671000,10626.774767,2100.368288,4985.727973,27.365305,29.601883,38.962816,368275418352909.250000,7.745444,0.680040,2.037650,0.001023,0.000199,0.551401,23.136148,268.520373,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,186.793610,2.106758
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.289743,-0.576176,-0.525648,-0.931666,-0.604856,-0.572024,-0.123651,-0.516614,-0.687959,-0.694215,-0.332791,-0.655204,-0.494403,-0.613190,-0.474816,-0.575589,-0.370279,-0.392384,-0.263338,-0.754559,0.403794,0.119323,0.497202,0.127674,0.502035,-0.038910,-0.006315,0.309127,0.353485,0.173646,0.860926,0.049445,0.522071,0.102454,0.291195,0.618731,0.400527,0.613992,0.718742,0.583062,0.656750,0.605099,0.343250,0.118700,0.744915,0.330188,0.000106,1.040200,0.000000,0.719535,13.537312,11.798125,0.275058,0.291851,0.060017,0.848087,0.000308,11216.076356,1.387237,1.463649,5.677434,0.539078,3416.067011,463.216707,5.472033,7617.869908,2941.777609,5545.332772,27.286122,20.776385,31.996112,358905473669150.875000,6.128694,0.781947,2.168429,0.000721,0.000166,0.614650,35.095410,257.271416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,196.259782,1.792326
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.588623,-0.728683,-0.449205,-0.640621,-0.655578,-0.271001,-0.725327,-0.302696,-0.855194,-0.551163,-0.398312,-0.635766,-0.406077,-0.402668,-0.247899,-0.551891,-0.371474,-0.446332,-0.544947,-0.267072,0.289008,0.176591,0.218146,0.139412,-0.042295,0.161342,0.395885,0.300745,0.047547,0.327749,0.898810,0.343944,0.447861,0.256175,0.312584,0.392834,0.530438,0.241024,0.155784,0.492716,0.482114,0.636192,0.517886,0.140504,0.633024,0.319734,0.000120,1.035594,0.000000,0.513905,13.010621,12.359266,0.432700,0.299942,0.000000,5.409473,0.000600,11450.248877,1.291705,1.302136,5.990679,0.551312,2963.880721,508.120691,6.189684,8618.040584,2841.465960,5303.937477,30.689597,30.901686,32.705867,334623278441277.812500,8.563827,0.605772,2.091465,0.001319,0.000204,0.552473,31.215541,374.712468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,142.933718,1.500000
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.618916,-0.855710,-0.488649,-0.675285,-0.767147,-0.498955,-0.663282,-0.538926,-0.559046,-0.492211,-0.178936,-0.341196,-0.513579,-0.537653,-0.828889,-0.595600,-0.539629,-0.393183,-0.024856,-0.926431,0.223146,0.134574,0.184379,0.343859,0.065791,0.012729,0.366985,0.252060,0.559163,0.218986,0.425346,0.431181,0.456348,0.437850,0.564795,0.389591,0.266813,0.253253,0.120098,0.721207,0.569225,0.542662,0.430775,0.137261,0.624836,0.253211,0.000105,0.981439,0.000000,0.477555,11.435972,11.470948,0.306764,0.422288,0.064388,8.355757,0.000447,13313.048224,1.429018,0.950857,5.747496,0.546105,2832.898907,500.682650,4.750234,8398.470512,2710.172920,6659.402263,26.611448,27.829073,28.962600,347274705337235.187500,7.918098,0.745969,1.904891,0.000700,0.000202,0.587776,32.762740,336.139471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,150.578408,1.500000
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.442198,-0.442211,-0.770612,-0.669231,-0.581154,-0.663636,-0.835439,-0.332259,-0.288205,-0.281333,-0.382759,-0.416585,-0.755769,-0.358820,-0.236475,-0.455500,-0.402588,-0.634563,-0.254380,-0.314955,-0.193363,0.062773,0.292516,0.233911,-0.322664,0.284357,0.276045,-0.016165,0.451628,-0.111906,0.192052,0.237377,0.302056,0.587847,0.324632,0.543215,0.266731,0.359125,0.363684,0.621135,0.639929,0.704296,0.360071,0.108473,0.721284,0.284718,0.000113,0.972569,0.000000,0.576629,13.385300,10.922848,0.524918,0.273393,0.023041,3.265577,0.000346,11170.654965,1.256861,0.888685,5.988648,0.497308,3346.804279,508.853440,6.035364,6560.762372,3102.053908,5188.324962,12.997638,27.417717,32.271276,333058414231718.250000,7.337560,0.778334,1.924580,0.001140,0.000226,0.655084,28.561406,360.892213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,206.332190,1.928379
